Database ID,Page Name,Database Name,Page URL,Database URL,Has Relations,Relation Details,Related Database IDs,Related Database Names,Relationship Type
23de1901-e36e-8166-aca4-000b46275d6b,Temporary Holding Table,Temporary Holding Table,https://www.notion.so/23de1901e36e81e2bff2ca4451f734ec,collection://23de1901-e36e-8166-aca4-000b46275d6b,Yes,SourceDoc relation to collection://23de1901-e36e-81d4-a4a8-000bb6441383,23de1901-e36e-81d4-a4a8-000bb6441383,Unknown,Many-to-Many Relation
f94e7e64-4b23-4958-8ebe-af845e7803d5,*Archive* Meeting Notes,*Archive* Meeting Notes,https://www.notion.so/b3cbdb7aa301434494c0018a39b3da7b,collection://f94e7e64-4b23-4958-8ebe-af845e7803d5,Yes,"Property relation to collection://597247a4-18e8-4ece-a800-b14c2199b874 and Related to Master Task relation to collection://e6a01245-dd75-4106-9e7e-fe5104590bf2","597247a4-18e8-4ece-a800-b14c2199b874,e6a01245-dd75-4106-9e7e-fe5104590bf2","Unknown,Unknown","Many-to-Many Relation,Many-to-Many Relation"
2470469b-7dae-4a3c-ade4-2ab2ffe2e84a,To-Dos,To-Dos,https://www.notion.so/eabd2deb64cf4efc93f5d53a47e41469,collection://2470469b-7dae-4a3c-ade4-2ab2ffe2e84a,Yes,"From IDS relation to collection://417e7ce9-e2f4-4f13-bd41-3ba88b401e78 and Goal relation to collection://a89944a2-092b-4326-a84c-668eeec256c5","417e7ce9-e2f4-4f13-bd41-3ba88b401e78,a89944a2-092b-4326-a84c-668eeec256c5","Unknown,Unknown","Many-to-Many Relation,Many-to-Many Relation"
e8dc9da4-9543-4441-9875-793b996ab314,Cz Documentation,Cz Documentation,https://www.notion.so/91bc6ee86d9645a2b277717601792b38,collection://e8dc9da4-9543-4441-9875-793b996ab314,Yes,"Parent page self-reference to collection://e8dc9da4-9543-4441-9875-793b996ab314, Sub-page self-reference to collection://e8dc9da4-9543-4441-9875-793b996ab314, Tasks relation to collection://401b8b95-4e92-4851-bd86-61ade659900d","e8dc9da4-9543-4441-9875-793b996ab314,e8dc9da4-9543-4441-9875-793b996ab314,401b8b95-4e92-4851-bd86-61ade659900d","Cz Documentation,Cz Documentation,Tasks","Self-Reference,Self-Reference,Many-to-Many Relation"
62a1919f-4f0c-423a-8974-d0dd5b68f7c9,Tasks,Tasks,https://www.notion.so/4fe34a7431ae496f9cc3547f59f17339,collection://62a1919f-4f0c-423a-8974-d0dd5b68f7c9,No,No relations found,,,
401b8b95-4e92-4851-bd86-61ade659900d,Tasks,Tasks,https://www.notion.so/4fc4c73f64814755857eaecd5fdab421,collection://401b8b95-4e92-4851-bd86-61ade659900d,Yes,"Blocked by self-reference to collection://401b8b95-4e92-4851-bd86-61ade659900d, Is blocking self-reference to collection://401b8b95-4e92-4851-bd86-61ade659900d, Project relation to collection://101e6288-1184-473d-a759-13685a5fc621, Sprint relation to collection://4310b8c5-a800-4f97-9384-b7510c089668, âš½ Documentation relation to collection://e8dc9da4-9543-4441-9875-793b996ab314","401b8b95-4e92-4851-bd86-61ade659900d,401b8b95-4e92-4851-bd86-61ade659900d,101e6288-1184-473d-a759-13685a5fc621,4310b8c5-a800-4f97-9384-b7510c089668,e8dc9da4-9543-4441-9875-793b996ab314","Tasks,Tasks,Projects,Sprints,Cz Documentation","Self-Reference,Self-Reference,Many-to-Many Relation,Many-to-One Relation,Many-to-Many Relation"
bf2d0389-c20b-4d92-8e61-047cc7707083,My tasks,My tasks,https://www.notion.so/bf2d0389c20b4d928e61047cc7707083,,No,Linked Database - No owned data source,,,
4310b8c5-a800-4f97-9384-b7510c089668,Sprints,Sprints,https://www.notion.so/371b6364941e438f996b3436f8da46d1,collection://4310b8c5-a800-4f97-9384-b7510c089668,Yes,Tasks relation to collection://401b8b95-4e92-4851-bd86-61ade659900d,401b8b95-4e92-4851-bd86-61ade659900d,Tasks,Many-to-Many Relation
101e6288-1184-473d-a759-13685a5fc621,Projects,Projects,https://www.notion.so/28cc7be2042944c58479050a99ed6572,collection://101e6288-1184-473d-a759-13685a5fc621,Yes,Tasks relation to collection://401b8b95-4e92-4851-bd86-61ade659900d,401b8b95-4e92-4851-bd86-61ade659900d,Tasks,Many-to-Many Relation
7e62ecf2-0379-4fa5-9a54-99788a80af99,Projects,Projects,https://www.notion.so/0a87ca43fdad4caa941235d3265eccc7,collection://7e62ecf2-0379-4fa5-9a54-99788a80af99,Yes,"Department relation to collection://ad5189c0-0d6c-42f3-8896-733d61d00521, Related Goals relation to collection://097d9a49-f6cb-4c6a-8f91-0331c144210a, Tasks relation to collection://4b3348c5-136e-4339-8166-b3680e3b6396","ad5189c0-0d6c-42f3-8896-733d61d00521,097d9a49-f6cb-4c6a-8f91-0331c144210a,4b3348c5-136e-4339-8166-b3680e3b6396","Department,Goals,Tasks","Many-to-One Relation,Many-to-Many Relation,Many-to-Many Relation"
097d9a49-f6cb-4c6a-8f91-0331c144210a,Goals,Goals,https://www.notion.so/2364a27f1cba4613990860e6c62f756c,collection://097d9a49-f6cb-4c6a-8f91-0331c144210a,Yes,Related Projects relation to collection://7e62ecf2-0379-4fa5-9a54-99788a80af99,7e62ecf2-0379-4fa5-9a54-99788a80af99,Projects,Many-to-Many Relation
ad5189c0-0d6c-42f3-8896-733d61d00521,Department,Department,https://www.notion.so/2a1f27d399e446159718d63ede7c3253,collection://ad5189c0-0d6c-42f3-8896-733d61d00521,Yes,People relation to collection://6c0f8ab0-1b6e-4166-a723-f93e18560ccb,6c0f8ab0-1b6e-4166-a723-f93e18560ccb,People,Many-to-Many Relation
9a4a029f-e65f-471c-ada9-b2456119c949,People,People,https://www.notion.so/b3663eb9a18647e48070e420d75396e5,collection://9a4a029f-e65f-471c-ada9-b2456119c949,No,No relations found,,,
882a8a8f-dac6-495c-99a8-0ccaed55ba22,Complize Training Resources,Complize Training Resources,https://www.notion.so/bfa6ca24c035417aba986062cf657c10,collection://882a8a8f-dac6-495c-99a8-0ccaed55ba22,No,No relations found,,,
2e6f8b76-2cd9-433d-825e-4731bf80ffec,Legal Resources,Legal Resources,https://www.notion.so/376ee88183e44666918f7c3a7cc9f7ee,collection://2e6f8b76-2cd9-433d-825e-4731bf80ffec,No,No relations found,,,