Page Level,Page ID,Page Name,Page URL,Page Type,Parent Page ID,Parent Page Name,Databases Featured,Database IDs,Database Names,Notes
0,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,https://www.notion.so/28d6e697ab9349b8be80c7d943bcbb29,page,,,"Sprints View, Product Roadmap 2024, Tasks Views, Leave Request","100e1901e36e80de914be10318761c6a,cae13723f4514809bc9281c978cb4cfa,10ce1901e36e805293f6dcb2f94b9635,6ecfaeb658374418afb04c1152d4fa4c,112e1901e36e81d18463ddca3f5c7913","Sprints,Product Roadmap 2024,Tasks,Tasks,Leave Request",Root level - Main Complize hub
1,2ce792287dbe4eb99eeae54ec2fe4660,Complize Growth [Sales & Marketing],https://www.notion.so/2ce792287dbe4eb99eeae54ec2fe4660,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,,,,"Child of Complize Home"
1,a33c1addbb2346e68536859747ecb605,Complize Development,https://www.notion.so/a33c1addbb2346e68536859747ecb605,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,"Tasks, Sprints, Projects","4fc4c73f-6481-4755-857e-aecd5fdab421,371b6364-941e-438f-996b-3436f8da46d1,28cc7be2-0429-44c5-8479-050a99ed6572","Tasks,Sprints,Projects","Child of Complize Home"
1,f8ac4f9d92994fb99863ed7c0513b0ce,Complize Management,https://www.notion.so/f8ac4f9d92994fb99863ed7c0513b0ce,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,,,,"Child of Complize Home"
1,112e1901e36e8054b6bbd373f7b5c2b2,Leave Request Management,https://www.notion.so/112e1901e36e8054b6bbd373f7b5c2b2,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,Leave Request,112e1901e36e81d18463ddca3f5c7913,Leave Request,"Child of Complize Home"
1,113e1901e36e8008b85ff4780d690a92,Development metrics,https://www.notion.so/113e1901e36e8008b85ff4780d690a92,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,,,,"Child of Complize Home"
2,91bc6ee86d9645a2b277717601792b38,Cz Documentation,https://www.notion.so/91bc6ee86d9645a2b277717601792b38,database,2ce792287dbe4eb99eeae54ec2fe4660,Complize Growth [Sales & Marketing],"Cz Documentation (self)","e8dc9da4-9543-4441-9875-793b996ab314","Cz Documentation","Database with self-references and task relations"
2,bfa6ca24c035417aba986062cf657c10,Complize Training Resources,https://www.notion.so/bfa6ca24c035417aba986062cf657c10,database,91bc6ee86d9645a2b277717601792b38,Cz Documentation,"Complize Training Resources","882a8a8f-dac6-495c-99a8-0ccaed55ba22","Complize Training Resources","Child of Cz Documentation database"
0,a9beadab-02f2-4515-b23a-7387ecc2d46d,JT WIP,https://www.notion.so/a9beadab02f24515b23a7387ecc2d46d,page,,,"Personal Vision Board, JT CPD 24-25, All Staff Tasks","233e1901e36e808e88dff07960ed7a98,1c5e1901e36e80bc9672e24047ef1977,200e1901e36e805cac94c8b28f83e199","Personal Vision Board,JT CPD 24-25,All Staff Tasks",Root level - JT's work in progress area
1,246e1901e36e8086a4eacea86945f967,Command Centre,https://www.notion.so/246e1901e36e8086a4eacea86945f967,page,a9beadab-02f2-4515-b23a-7387ecc2d46d,JT WIP,"Tasks, CalendarBlocks, PriorityEmails","4fe34a74-31ae-496f-9cc3-547f59f17339,36716b29-374e-4d37-aed6-9ffb5cd4754b,8f2be211-0a0e-4638-bebc-63b4460b42b5","Tasks,CalendarBlocks,PriorityEmails","Child of JT WIP"
1,23ce1901e36e805bbf5ee42eb1204a13,Canonical Notion-WT App,https://www.notion.so/23ce1901e36e805bbf5ee42eb1204a13,page,a9beadab-02f2-4515-b23a-7387ecc2d46d,JT WIP,,,,"Child of JT WIP"
2,23de1901e36e800793c3d91be8eef7a5,Memory Sync & Governance Sidequest,https://www.notion.so/23de1901e36e800793c3d91be8eef7a5,page,23ce1901e36e805bbf5ee42eb1204a13,Canonical Notion-WT App,,,,"Child of Canonical Notion-WT App"
3,23de1901e36e8051a9dcf94d7f0c642b,💥 Unstructured oApp Data Dump,https://www.notion.so/23de1901e36e8051a9dcf94d7f0c642b,page,23de1901e36e800793c3d91be8eef7a5,Memory Sync & Governance Sidequest,,,,"Child of Memory Sync & Governance Sidequest"
4,23ce1901e36e80318e42dd4847213d04,WT Unsorted Content - 26JUL1847,https://www.notion.so/23ce1901e36e80318e42dd4847213d04,page,23de1901e36e8051a9dcf94d7f0c642b,💥 Unstructured oApp Data Dump,Temporary Holding Table,23de1901e36e81e2bff2ca4451f734ec,Temporary Holding Table,"Child of Unstructured oApp Data Dump"
0,366f5ea469fb4263a1b1870ac6d23861,***ARCHIVE,https://www.notion.so/366f5ea469fb4263a1b1870ac6d23861,page,,,"*Archive* Meeting Notes, To-Dos, People","b3cbdb7a-a301-4344-94c0-018a39b3da7b,eabd2deb-64cf-4efc-93f5-d53a47e41469,b3663eb9-a186-47e4-8070-e420d75396e5","*Archive* Meeting Notes,To-Dos,People",Root level - Archive container
1,3a51274fc458480189ed424cfa4b07e9,Cz EOS,https://www.notion.so/3a51274fc458480189ed424cfa4b07e9,page,366f5ea469fb4263a1b1870ac6d23861,***ARCHIVE,,,,"Child of Archive"
0,3e0da8cdbf41483bab3e674d8e8e68e5,Roam Internal Resources,https://www.notion.so/3e0da8cdbf41483bab3e674d8e8e68e5,page,,,,,Root level - Roam resources
1,c2a6fa77107d4dedb30fad4a2cae2d65,Departments,https://www.notion.so/c2a6fa77107d4dedb30fad4a2cae2d65,page,3e0da8cdbf41483bab3e674d8e8e68e5,Roam Internal Resources,,,,"Child of Roam Internal Resources"
2,97fec032f0b64463bb4016893e82ecd2,IT Team Home,https://www.notion.so/97fec032f0b64463bb4016893e82ecd2,page,c2a6fa77107d4dedb30fad4a2cae2d65,Departments,,,,"Child of Departments"
3,a6430e09c76e4a129772b6f5686cc114,RML Database Master,https://www.notion.so/a6430e09c76e4a129772b6f5686cc114,page,97fec032f0b64463bb4016893e82ecd2,IT Team Home,Department,2a1f27d399e446159718d63ede7c3253,Department,"Child of IT Team Home"
2,eb35c8ed93d145dc9c7b2b5d26956e7c,Legal,https://www.notion.so/eb35c8ed93d145dc9c7b2b5d26956e7c,page,c2a6fa77107d4dedb30fad4a2cae2d65,Departments,Legal Resources,376ee881-83e4-4666-918f-7c3a7cc9f7ee,Legal Resources,"Child of Departments"
1,d422495eb64740d68b01f9356fc5de78,RML Projects,https://www.notion.so/d422495eb64740d68b01f9356fc5de78,page,3e0da8cdbf41483bab3e674d8e8e68e5,Roam Internal Resources,"Projects, Goals","0a87ca43-fdad-4caa-9412-35d3265eccc7,2364a27f-1cba-4613-9908-60e6c62f756c","Projects,Goals","Child of Roam Internal Resources"
0,92004b558f11407d9c50ccaa0d600e74,Home,https://www.notion.so/92004b558f11407d9c50ccaa0d600e74,page,,,My tasks,bf2d0389-c20b-4d92-8e61-047cc7707083,My tasks,Root level - Personal home
0,88ed608ffec340769417cce6f8fa6ea6,Goals,https://www.notion.so/88ed608ffec340769417cce6f8fa6ea6,page,,,Goals,2364a27f-1cba-4613-9908-60e6c62f756c,Goals,Root level - Goals container
0,0bfea100-8413-44ec-800a-8b4bb799c74c,Teamspace Home,https://www.notion.so/0bfea100841344ec800a8b4bb799c74c,page,,,,,Root level - Teamspace 1
0,6bb9a410-9075-4787-b18d-6e22146d357a,Teamspace Home,https://www.notion.so/6bb9a41090754787b18d6e22146d357a,page,,,,,Root level - Teamspace 2
0,37a7d23e-5e46-4548-82a7-13d7de4e5a59,Teamspace Home,https://www.notion.so/37a7d23e5e46454882a713d7de4e5a59,page,,,,,Root level - Teamspace 3
0,e4ad42da-ece0-4fff-9ff4-3cb863ce34ab,Complize Homepage,https://www.notion.so/e4ad42daece04fff9ff43cb863ce34ab,page,,,,,Root level - Legacy Complize homepage
1,18fe1901-e36e-80ca-8677-e006a2266a75,Complize Brand Messaging Guide,https://www.notion.so/18fe1901e36e80ca8677e006a2266a75,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,,,,"Brand messaging documentation"
1,1d0e1901-e36e-80bb-8c59-fd5e78a77d76,Complize Brand Identity Themes & Collateral,https://www.notion.so/1d0e1901e36e80bb8c59fd5e78a77d76,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,,,,"Brand identity documentation"
1,234e1901-e36e-8091-8c37-c6f283b26572,Product led growth strategy,https://www.notion.so/234e1901e36e80918c37c6f283b26572,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,,,,"Product growth strategy"
1,234e1901-e36e-8015-9da2-d2889a4f481b,Align PLG with sales pipeline,https://www.notion.so/234e1901e36e80159da2d2889a4f481b,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,,,,"PLG alignment documentation"
1,1e3e1901-e36e-80ec-b309-e932a6630cb8,FAQs (for marketing channels + website),https://www.notion.so/1e3e1901e36e80ecb309e932a6630cb8,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,,,,"Marketing FAQs"
1,c740cc60-2035-44f0-a948-7e0d0b2b5171,Complize - White Paper,https://www.notion.so/c740cc60203544f0a9487e0d0b2b5171,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,,,,"Technical white paper"
1,246e1901-e36e-8178-8a46-f731ecd517b1,Complize _Foundation Partner Ora Banda Mining Ltd July 2025 (1),https://www.notion.so/246e1901e36e81788a46f731ecd517b1,page,28d6e697-ab93-49b8-be80-c7d943bcbb29,Complize Home,,,,"Partnership agreement"
2,224e1901-e36e-80f5-a2bc-db6772df3bd9,Complize Buyer Personas - Ideal Customer Profile,https://www.notion.so/224e1901e36e80f5a2bcdb6772df3bd9,page,2ce792287dbe4eb99eeae54ec2fe4660,Complize Growth [Sales & Marketing],,,,"Customer personas"
2,230e1901-e36e-8024-b15d-fecfe36c9372,Buyer Persona - Helen HR Manager,https://www.notion.so/230e1901e36e8024b15dfecfe36c9372,page,2ce792287dbe4eb99eeae54ec2fe4660,Complize Growth [Sales & Marketing],,,,"Specific buyer persona"
2,229e1901e36e-8001-8bec-da4ba9c96975,Complize Objections List - Potential Blog ideas,https://www.notion.so/229e1901e36e80018becda4ba9c96975,page,2ce792287dbe4eb99eeae54ec2fe4660,Complize Growth [Sales & Marketing],,,,"Sales objections and blog ideas"
2,22ce1901e36e-8003-89aa-d90729ebf822,HubSpot Ideal Customer Profile Tier,https://www.notion.so/22ce1901e36e800389aad90729ebf822,page,2ce792287dbe4eb99eeae54ec2fe4660,Complize Growth [Sales & Marketing],,,,"HubSpot integration documentation"
1,246e1901-e36e-81d9-a69d-de6e625c9797,Team Standup - Sprint Planning,https://www.notion.so/246e1901e36e81d9a69dde6e625c9797,page,a9beadab-02f2-4515-b23a-7387ecc2d46d,JT WIP,,,,"Sprint planning meeting"
1,246e1901-e36e-81f5-ae38-d360a05ce2b2,Prepare: Team Standup - Sprint Planning,https://www.notion.so/246e1901e36e81f5ae38d360a05ce2b2,page,a9beadab-02f2-4515-b23a-7387ecc2d46d,JT WIP,,,,"Sprint planning preparation"
1,246e1901-e36e-813f-9ea3-d9d7d1a43617,Prepare for weekly team standup,https://www.notion.so/246e1901e36e813f9ea3d9d7d1a43617,page,a9beadab-02f2-4515-b23a-7387ecc2d46d,JT WIP,,,,"Weekly standup preparation"
1,246e1901-e36e-8191-aca9-e363d90aeb77,Australia AI Guardrails – Ethical Product Lifecycle Integration,https://www.notion.so/246e1901e36e8191aca9e363d90aeb77,page,a9beadab-02f2-4515-b23a-7387ecc2d46d,JT WIP,,,,"AI ethics project"
1,234e1901-e36e-8032-833c-e085ce2f8f84,Agentic LLM - JT,https://www.notion.so/234e1901e36e8032833ce085ce2f8f84,page,a9beadab-02f2-4515-b23a-7387ecc2d46d,JT WIP,,,,"LLM project documentation"
2,246e1901-e36e-81d9-96a8-fbb1da3df631,Calendar → CalendarBlocks Sync Bridge,https://www.notion.so/246e1901e36e81d996a8fbb1da3df631,page,246e1901e36e8086a4eacea86945f967,Command Centre,,,,"Calendar sync integration"
2,246e1901-e36e-81ee-801f-e30167ec130f,Gmail → PriorityEmails Sync Bridge,https://www.notion.so/246e1901e36e81ee801fe30167ec130f,page,246e1901e36e8086a4eacea86945f967,Command Centre,,,,"Gmail sync integration"
2,246e1901-e36e-817c-9008-d16dd7796a71,Cross-Linking Templates,https://www.notion.so/246e1901e36e817c9008d16dd7796a71,page,246e1901e36e8086a4eacea86945f967,Command Centre,,,,"Template linking system"
3,23ce1901e36e-804a-8400-dd5752a0db27,title: WT Phase 3.x Planning Document,https://www.notion.so/23ce1901e36e804a8400dd5752a0db27,page,23ce1901e36e805bbf5ee42eb1204a13,Canonical Notion-WT App,,,,"WT planning documentation"
3,23ce1901e36e-80d6-b3f6-dcbcd776e181,4.0 🛠️ WT Project Plan: WT as Self-Managing App,https://www.notion.so/23ce1901e36e80d6b3f6dcbcd776e181,page,23ce1901e36e805bbf5ee42eb1204a13,Canonical Notion-WT App,,,,"WT self-management project"
3,216e1901-e36e-8025-a810-daf1f35a6532,🐾 Wombat Tracks - Project Governance Framework,https://www.notion.so/216e1901e36e8025a810daf1f35a6532,page,23ce1901e36e805bbf5ee42eb1204a13,Canonical Notion-WT App,,,,"Project governance framework"
3,23ce1901-e36e-8001-b221-d8038f27e9ae,✅ WT Docs Module — Outstanding Tasks & Future Enhancements,https://www.notion.so/23ce1901e36e8001b221d8038f27e9ae,page,23ce1901e36e805bbf5ee42eb1204a13,Canonical Notion-WT App,,,,"WT documentation tasks"
2,185e965e-778d-424d-95b7-c3c1eff61ab4,*Archived* Aaron & JT on the same page,https://www.notion.so/185e965e778d424d95b7c3c1eff61ab4,page,366f5ea469fb4263a1b1870ac6d23861,***ARCHIVE,,,,"Archived collaboration page"
2,b1d64ad5-7b09-4755-adc3-551f0e161e3f,*Archived* CRWMPS [Cr-oo-mps],https://www.notion.so/b1d64ad57b094755adc3551f0e161e3f,page,366f5ea469fb4263a1b1870ac6d23861,***ARCHIVE,,,,"Archived system page"
2,dde74b4b-a33b-4b41-af5c-0aa899ecafaa,*Archived* IT Project Table,https://www.notion.so/dde74b4ba33b4b41af5c0aa899ecafaa,database,366f5ea469fb4263a1b1870ac6d23861,***ARCHIVE,"*Archived* IT Project Table","dde74b4b-a33b-4b41-af5c-0aa899ecafaa","*Archived* IT Project Table","Archived project database"
0,12d02685-4126-4165-bcd7-420b2262e8d2,Management Dashboard,https://www.notion.so/12d0268541264165bcd7420b2262e8d2,page,,,,,Root level - Management overview
0,89eab7c0-84d3-495e-9750-5796afbeed9e,Personal Dashboard,https://www.notion.so/89eab7c084d3495e97505796afbeed9e,page,,,,,Root level - Personal dashboard
0,634f50c5-7266-4cd8-a0e7-aade31dc48c5,Summary of Project Management System,https://www.notion.so/634f50c572664cd8a0e7aade31dc48c5,page,,,,,Root level - PM system summary
0,6352c4d8-67a3-4d11-8c0c-67f078ecb46b,Project Management System,https://www.notion.so/6352c4d867a34d118c0c67f078ecb46b,page,,,People,d65d5d4c-7c5b-442f-87e9-a04dce478408,People,Root level - PM system main
0,ca6885e0-9389-44ab-ad48-2fb2c027f5f9,Knowledge Management Framework,https://www.notion.so/ca6885e0938944abad482fb2c027f5f9,page,,,,,Root level - KM framework
0,217e1901-e36e-80f7-826d-c91fbafcd342,Quiz Answers,https://www.notion.so/217e1901e36e80f7826dc91fbafcd342,page,,,,,Root level - Quiz content
0,228e1901-e36e-8147-8dbe-d665017dab21,Department Monitoring Framework,https://www.notion.so/228e1901e36e81478dbed665017dab21,page,,,,,Root level - Monitoring framework
0,228e1901-e36e-813b-9804-e60d0babe21,Common Nomination Elements Table,https://www.notion.so/228e1901e36e813b9804e60d0babe211,page,,,,,Root level - Nomination elements
0,714ad6b8-c224-4ee2-9ec4-f7c92eead123,Block - Legal,https://www.notion.so/714ad6b8c2244ee29ec4f7c92eead123,page,,,,,Root level - Legal block
0,ae6f3286-95bd-494d-b676-ad55fcea151d,CCMS,https://www.notion.so/ae6f328695bd494db676ad55fcea151d,page,,,,,Root level - CCMS system